symbol,date,open,high,low,close,close_unadjusted,volume,is_roll_date
YM,2011-06-08,21852.0,21856.0,21768.0,21818.0,12055.0,117803,0
YM,2011-06-09,21816.0,21937.0,21805.0,21877.0,12114.0,79031,0
YM,2011-06-10,21880.0,21889.0,21685.0,21713.0,11950.0,59051,0
YM,2011-06-12,21708.0,21715.0,21689.0,21702.0,11939.0,219,0
YM,2011-06-13,21703.0,21773.0,21679.0,21727.0,11964.0,21077,0
YM,2011-06-14,21730.0,21882.0,21710.0,21831.0,12068.0,15892,0
YM,2011-06-15,21830.0,21833.0,21623.0,21661.0,11898.0,16923,0
YM,2011-06-16,21663.0,21764.0,21599.0,21758.0,11995.0,9595,0
YM,2011-06-17,21757.0,21841.0,21690.0,21796.0,12033.0,676,0
YM,2011-06-19,21687.0,21691.0,21650.0,21671.0,11908.0,385,0
YM,2011-06-20,21670.0,21799.0,21614.0,21794.0,12031.0,99164,0
YM,2011-06-21,21790.0,21913.0,21763.0,21868.0,12105.0,114168,0
YM,2011-06-22,21868.0,21902.0,21746.0,21762.0,11999.0,101969,0
YM,2011-06-23,21761.0,21791.0,21566.0,21766.0,12003.0,181326,0
YM,2011-06-24,21766.0,21821.0,21616.0,21641.0,11878.0,128994,0
YM,2011-06-26,21645.0,21667.0,21581.0,21610.0,11847.0,1090,0
YM,2011-06-27,21607.0,21794.0,21586.0,21774.0,12011.0,104494,0
YM,2011-06-28,21773.0,21907.0,21717.0,21899.0,12136.0,104570,0
YM,2011-06-29,21899.0,21986.0,21870.0,21974.0,12211.0,124457,0
YM,2011-06-30,21972.0,22126.0,21961.0,22104.0,12341.0,107605,0
YM,2011-07-01,22103.0,22297.0,22093.0,22279.0,12516.0,121351,0
YM,2011-07-03,22278.0,22310.0,22264.0,22279.0,12516.0,567,0
YM,2011-07-04,22278.0,22309.0,22245.0,22308.0,12545.0,9638,0
YM,2011-07-05,22305.0,22322.0,22239.0,22285.0,12522.0,90159,0
YM,2011-07-06,22283.0,22357.0,22241.0,22357.0,12594.0,98267,0
YM,2011-07-07,22356.0,22461.0,22345.0,22438.0,12675.0,90257,0
YM,2011-07-08,22439.0,22485.0,22273.0,22379.0,12616.0,122472,0
YM,2011-07-10,22361.0,22361.0,22304.0,22324.0,12561.0,866,0
