date,cum_pnl
2014-07-11,0.142986
2014-07-14,0.130167
2014-07-15,0.124502
2014-07-16,0.125942
2014-07-17,0.136178
2014-07-18,0.131010
2014-07-21,0.132273
2014-07-22,0.129450
2014-07-24,0.125561
2014-07-25,0.127508
2014-07-27,0.129999
2014-07-28,0.128817
2014-07-29,0.130842
2014-07-30,0.124799
2014-07-31,0.119316
2014-08-01,0.124120
2014-08-03,0.123993
2014-08-04,0.121572
2014-08-05,0.121444
2014-08-06,0.128860
2014-08-07,0.131221
2014-08-08,0.131094
2014-08-10,0.130589
2014-08-11,0.129872
2014-08-12,0.130378
2014-08-13,0.131768
2014-08-14,0.131894
2014-08-15,0.128311
2014-08-17,0.127212
2014-08-18,0.125307
2014-08-19,0.124417
2014-08-20,0.122380
2014-08-21,0.116627
2014-08-22,0.118079
2014-08-25,0.116114
2014-08-26,0.118591
2014-08-27,0.118847
2014-08-28,0.121870
2014-08-29,0.120551
2014-08-31,0.120593
2014-09-01,0.120849
2014-09-02,0.102901
2014-09-03,0.104286
2014-09-04,0.101557
2014-09-05,0.101557
2014-09-08,0.101557
2014-09-10,0.101557
2014-09-12,0.110152
2014-09-14,0.110724
2014-09-15,0.107601
2014-09-16,0.106679
2014-09-17,0.115362
2014-09-18,0.113505
2014-09-19,0.114875
2014-09-21,0.115938
2014-09-22,0.115672
2014-09-26,0.115761
2014-09-28,0.115318
2014-09-29,0.115982
2014-09-30,0.118999
2014-10-01,0.116603
2014-10-02,0.116425
2014-10-03,0.126447
2014-10-05,0.128463
2014-10-06,0.119177
2014-10-07,0.118022
2014-10-08,0.115141
2014-10-09,0.112136
2014-10-10,0.112974
2014-10-12,0.109183
2014-10-13,0.106679
2014-10-14,0.108172
2014-10-15,0.102518
2014-10-16,0.106328
2014-10-17,0.105582
2014-10-19,0.106064
2014-10-20,0.103042
2014-10-21,0.099986
2014-10-22,0.104487
2014-10-23,0.110196
2014-10-24,0.108963
2014-10-27,0.109888
2014-10-28,0.108963
2014-10-30,0.137339
2014-10-31,0.148992
2014-11-02,0.153673
2014-11-03,0.152799
2014-11-04,0.151100
2014-11-05,0.163752
2014-11-06,0.164589
2014-11-07,0.150183
2014-11-10,0.159301
2014-11-11,0.152570
2014-11-12,0.156252
2014-11-13,0.155377
2014-11-14,0.142694
2014-11-17,0.144697
2014-11-18,0.139604
2014-11-19,0.143923
2014-11-20,0.141511
2014-11-21,0.136706
