date,cum_pnl
2019-06-27,-0.320395
2019-06-28,-0.318158
2019-06-30,-0.311681
2019-07-01,-0.313720
2019-07-02,-0.313720
2019-07-03,-0.313720
2019-07-04,-0.313720
2019-07-05,-0.313720
2019-07-07,-0.313720
2019-07-08,-0.313720
2019-07-09,-0.309347
2019-07-10,-0.302813
2019-07-11,-0.303297
2019-07-12,-0.300337
2019-07-14,-0.300337
2019-07-15,-0.296902
2019-07-16,-0.301162
2019-07-17,-0.306696
2019-07-18,-0.300820
2019-07-19,-0.310998
2019-07-21,-0.308499
2019-07-22,-0.302170
2019-07-23,-0.300176
2019-07-24,-0.295098
2019-07-25,-0.297042
2019-07-26,-0.295239
2019-07-28,-0.295018
2019-07-29,-0.295659
2019-07-30,-0.297303
2019-07-31,-0.309555
2019-08-01,-0.313809
2019-08-02,-0.320151
2019-08-04,-0.322309
2019-08-05,-0.397115
2019-08-06,-0.374474
2019-08-07,-0.371401
2019-08-08,-0.356242
2019-08-09,-0.360080
2019-08-11,-0.362411
2019-08-12,-0.362411
2019-08-13,-0.347735
2019-08-14,-0.326193
2019-08-15,-0.326193
2019-08-16,-0.334385
