date,symbol,position,pnl,cum_pnl
2014-11-05,CL,-0.592193,-0.010777,0.078174
2014-11-06,CL,-0.609598,0.007299,0.085473
2014-11-07,CL,-0.606353,-0.004117,0.081355
2014-11-09,CL,-0.595389,-0.002226,0.079129
2014-11-10,CL,-1.000000,0.018470,0.097599
2014-11-11,CL,-0.602666,-0.002508,0.095091
2014-11-12,CL,-0.549838,0.003976,0.099067
2014-11-13,CL,-0.521638,0.017156,0.116223
2014-11-14,CL,-0.479167,-0.009589,0.106634
2014-11-16,CL,-0.504809,0.001954,0.108588
2014-11-17,CL,-1.000000,0.002881,0.111469
2014-11-18,CL,-0.455080,0.006498,0.117967
2014-11-19,CL,-0.456052,-0.000290,0.117676
2014-11-20,CL,-0.461072,-0.007618,0.110058
2014-11-21,CL,-0.465911,-0.006367,0.103691
2014-11-23,CL,-0.472786,0.000934,0.104625
2014-11-24,CL,-1.000000,0.011190,0.115815
2014-11-25,CL,-0.464686,0.010934,0.126749
2014-11-26,CL,-0.550194,0.001834,0.128584
2014-11-27,CL,-0.587198,0.080719,0.209303
2014-11-28,CL,-0.572124,0.021913,0.231216
2014-11-30,CL,-0.587488,0.015587,0.246803
2014-12-01,CL,-1.000000,-0.072028,0.174775
2014-12-02,CL,-0.485487,0.009178,0.183953
2014-12-03,CL,-0.552147,0.002227,0.186181
2014-12-04,CL,-0.575705,0.007460,0.193640
2014-12-05,CL,-0.595069,0.009002,0.202642
2014-12-07,CL,-0.590011,0.007496,0.210139
2014-12-08,CL,-1.000000,0.030236,0.240374
2014-12-09,CL,-0.543792,-0.003050,0.237324
2014-12-10,CL,-0.450817,0.015539,0.252863
2014-12-11,CL,-0.233183,0.007686,0.260549
2014-12-12,CL,-0.135510,0.003949,0.264499
2014-12-14,CL,0.030490,-0.000487,0.264012
2014-12-15,CL,-1.000000,0.016046,0.280058
2014-12-16,CL,-0.042104,0.000276,0.280335
2014-12-17,CL,0.128310,0.002349,0.282684
2014-12-18,CL,-0.036711,0.000942,0.283626
2014-12-19,CL,-0.174097,-0.006209,0.277417
2014-12-21,CL,-0.146375,-0.001089,0.276328
2014-12-22,CL,-1.000000,0.035760,0.312087
2014-12-23,CL,-0.232111,-0.005994,0.306093
2014-12-24,CL,-0.200578,0.003317,0.309410
2014-12-25,CL,-0.263527,-0.000334,0.309076
2014-12-26,CL,-0.262363,0.003731,0.312807
2014-12-28,CL,-0.502998,-0.000554,0.312253
2014-12-29,CL,-1.000000,0.029975,0.342228
2014-12-30,CL,-0.519944,-0.001276,0.340953
2014-12-31,CL,-0.510554,0.000096,0.341049
2015-01-01,CL,-0.296849,-0.004665,0.336384
2015-01-02,CL,-0.269437,0.008846,0.345230
2015-01-04,CL,-0.242971,0.002766,0.347996
2015-01-05,CL,-1.000000,0.042408,0.390403
2015-01-06,CL,-0.194436,0.008570,0.398973
2015-01-07,CL,-0.200955,-0.002619,0.396354
2015-01-08,CL,-0.278648,-0.004387,0.391967
2015-01-09,CL,-0.307599,0.007164,0.399131
2015-01-11,CL,-0.123548,0.001359,0.400490
2015-01-12,CL,-1.000000,0.042365,0.442856
