symbol,date,open,high,low,close,volume
6J,2023-03-02,0.0073515,0.0073585,0.007302,0.007322,119778
6J,2023-03-03,0.0073215,0.0073745,0.0073195,0.0073735,101617
6J,2023-03-05,0.007368,0.007368,0.0073575,0.0073585,2602
6J,2023-03-06,0.0073585,0.007394,0.0073495,0.007358,96045
6J,2023-03-07,0.007359,0.007384,0.007279,0.007283,133488
6J,2023-03-08,0.0072825,0.007332,0.007255,0.007289,127974
6J,2023-03-09,0.0072895,0.0073585,0.0072875,0.007334,79400
6J,2023-03-10,0.0073335,0.007458,0.007295,0.007395,19839
6J,2023-03-12,0.0074655,0.007488,0.0074075,0.0074075,134
6J,2023-03-13,0.007417,0.0075425,0.007417,0.007524,1060
6J,2023-03-14,0.0075415,0.007545,0.0074565,0.007476,145
6J,2023-03-15,0.0074695,0.0076,0.007438,0.0075395,299
6J,2023-03-16,0.007578,0.007627,0.007515,0.007524,190
6J,2023-03-17,0.0075275,0.007625,0.007526,0.007625,187
6J,2023-03-19,0.00765,0.00765,0.00759,0.00759,77
6J,2023-03-20,0.00758,0.007685,0.00757,0.0076395,225
6J,2023-03-21,0.0076515,0.0076515,0.007583,0.007583,27
6J,2023-03-22,0.00758,0.0076565,0.007554,0.0076435,908
6J,2023-03-23,0.007666,0.007692,0.0076325,0.007692,265
6J,2023-03-24,0.007695,0.0077345,0.007668,0.007668,112
6J,2023-03-26,0.00767,0.007672,0.00767,0.007672,2
6J,2023-03-27,0.007671,0.007671,0.007615,0.0076275,87
6J,2023-03-28,0.0076455,0.007691,0.0076455,0.00768,55
6J,2023-03-29,0.0076445,0.0076445,0.007551,0.007551,336
6J,2023-03-30,0.0075625,0.0075775,0.007522,0.007522,114
6J,2023-03-31,0.007522,0.007555,0.007505,0.007546,154
6J,2023-04-02,0.00752,0.0075205,0.007515,0.0075205,5
6J,2023-04-03,0.00753,0.0075725,0.007495,0.007565,513
6J,2023-04-04,0.0075535,0.007624,0.007524,0.007624,181
6J,2023-04-05,0.0076165,0.007671,0.0076025,0.0076465,179
6J,2023-04-06,0.0076525,0.0076555,0.007589,0.007589,85
6J,2023-04-07,0.00761,0.00761,0.007567,0.007576,17
6J,2023-04-09,0.007588,0.007593,0.007588,0.007593,4
6J,2023-04-10,0.007557,0.007582,0.00748,0.007494,81
6J,2023-04-11,0.007502,0.007521,0.00748,0.0074855,73
6J,2023-04-12,0.007469,0.0075345,0.007469,0.007519,33
6J,2023-04-13,0.0075055,0.007576,0.007502,0.0075435,74
6J,2023-04-14,0.00755,0.00755,0.007473,0.007473,109
6J,2023-04-17,0.007457,0.007475,0.007444,0.007444,45
6J,2023-04-18,0.00747,0.007498,0.007455,0.007475,244
6J,2023-04-19,0.00749,0.00749,0.007431,0.007449,125
6J,2023-04-20,0.0074535,0.007485,0.007438,0.007485,34
6J,2023-04-21,0.007491,0.0075005,0.00746,0.0074715,271
6J,2023-04-23,0.007483,0.007483,0.007483,0.007483,2
6J,2023-04-24,0.007491,0.007491,0.00745,0.0074815,152
6J,2023-04-25,0.00747,0.007518,0.0074665,0.007499,188
6J,2023-04-26,0.007512,0.0075385,0.00749,0.0075,300
6J,2023-04-27,0.007511,0.0075145,0.00747,0.007488,189
6J,2023-04-28,0.0074835,0.00751,0.0073415,0.007355,151
6J,2023-05-01,0.0073205,0.0073285,0.0072825,0.0072825,76
6J,2023-05-02,0.007283,0.007335,0.00727,0.0073335,106
6J,2023-05-03,0.007339,0.0074375,0.007339,0.0074375,135
6J,2023-05-04,0.007446,0.007495,0.007446,0.00747,151
6J,2023-05-05,0.007475,0.007475,0.0074225,0.007429,11
6J,2023-05-08,0.0074165,0.007433,0.007407,0.007431,25
6J,2023-05-09,0.0074215,0.007427,0.007395,0.007415,14
6J,2023-05-10,0.0074025,0.00746,0.007389,0.00746,180
6J,2023-05-11,0.007462,0.0074735,0.007462,0.007473,42
6J,2023-05-12,0.0073715,0.0073715,0.0073705,0.0073705,5
6J,2023-05-15,0.007355,0.007357,0.007354,0.007354,78
6J,2023-05-16,0.0073885,0.007409,0.007353,0.007366,127033
6J,2023-05-17,0.0073665,0.007373,0.0072945,0.0073,126978
6J,2023-05-18,0.0073,0.0073165,0.0072395,0.007245,163354
6J,2023-05-19,0.0072445,0.007308,0.007243,0.007284,189696
6J,2023-05-21,0.007278,0.007299,0.0072775,0.0072925,5556
6J,2023-05-22,0.0072925,0.007304,0.0072335,0.00724,151278
6J,2023-05-23,0.007241,0.0072625,0.0072265,0.007242,147475
6J,2023-05-24,0.007242,0.007263,0.00719,0.007203,175598
6J,2023-05-25,0.0072025,0.007209,0.007155,0.0071655,184641
6J,2023-05-26,0.0071655,0.0071925,0.0071295,0.007132,181178
6J,2023-05-28,0.007132,0.007133,0.0071205,0.007121,7212
6J,2023-05-29,0.007121,0.00716,0.007119,0.0071405,74910
6J,2023-05-30,0.00714,0.0071865,0.007117,0.007174,205259
6J,2023-05-31,0.0071735,0.007214,0.0071415,0.007204,220523
6J,2023-06-01,0.007204,0.007241,0.007161,0.0072235,174850
6J,2023-06-02,0.007224,0.007231,0.007155,0.007159,168190
6J,2023-06-04,0.007158,0.007159,0.007145,0.0071465,6827
6J,2023-06-05,0.0071465,0.0071965,0.007134,0.007187,151988
6J,2023-06-06,0.0071865,0.007203,0.007157,0.0071805,117174
6J,2023-06-07,0.00718,0.0072055,0.00714,0.007156,157990
6J,2023-06-08,0.0071565,0.007215,0.007147,0.007209,150116
6J,2023-06-09,0.0072085,0.0072095,0.007165,0.007185,121403
6J,2023-06-11,0.0071855,0.0071855,0.007175,0.007182,3432
6J,2023-06-12,0.0071825,0.007199,0.0071615,0.007177,129479
6J,2023-06-13,0.0071765,0.007206,0.007133,0.00714,176250
6J,2023-06-14,0.0071405,0.007185,0.0071375,0.0071455,145039
6J,2023-06-15,0.007146,0.007147,0.007068,0.007131,52716
6J,2023-06-16,0.007131,0.0071515,0.007065,0.007065,1521
6J,2023-06-18,0.00708,0.0070805,0.0070745,0.007075,7
6J,2023-06-19,0.0070795,0.007099,0.0070725,0.007073,210
6J,2023-06-20,0.00707,0.00711,0.0070595,0.0070975,1097
6J,2023-06-21,0.0071015,0.0071015,0.007053,0.007084,653
6J,2023-06-22,0.007076,0.0070855,0.0070095,0.0070175,607
6J,2023-06-23,0.007014,0.007031,0.006974,0.006978,1154
6J,2023-06-25,0.0069845,0.0069925,0.0069805,0.006989,18
6J,2023-06-26,0.006997,0.0070135,0.0069845,0.006992,210
6J,2023-06-27,0.0069935,0.007,0.006957,0.006973,515
6J,2023-06-28,0.0069735,0.0069745,0.006935,0.0069425,683
6J,2023-06-29,0.006943,0.006954,0.006918,0.006922,758
6J,2023-06-30,0.0069185,0.0069485,0.0069085,0.006942,1483
6J,2023-07-03,0.0069425,0.0069595,0.0069155,0.006924,454
6J,2023-07-04,0.006933,0.006947,0.006926,0.006935,303
