symbol,date,open,high,low,close,volume
6E,2011-10-21,1.3788,1.3897,1.3697,1.3894,284160
6E,2011-10-23,1.3861,1.3869,1.3822,1.3843,7337
6E,2011-10-24,1.3843,1.3949,1.3815,1.3912,267980
6E,2011-10-25,1.3913,1.3954,1.3842,1.3894,339743
6E,2011-10-26,1.3893,1.397,1.3792,1.388,351753
6E,2011-10-27,1.3879,1.4241,1.3879,1.4192,411025
6E,2011-10-28,1.4191,1.4201,1.4126,1.4137,223255
6E,2011-10-30,1.4146,1.4157,1.413,1.4132,2353
6E,2011-10-31,1.4132,1.4166,1.3822,1.3854,341746
6E,2011-11-01,1.3854,1.392,1.3604,1.3652,419603
6E,2011-11-02,1.3652,1.3825,1.365,1.3685,298156
6E,2011-11-03,1.3684,1.3854,1.3652,1.3821,441558
6E,2011-11-04,1.3821,1.3879,1.3708,1.3777,316120
6E,2011-11-06,1.3816,1.3819,1.3776,1.3786,2925
6E,2011-11-07,1.3786,1.3812,1.3678,1.3757,264459
6E,2011-11-08,1.3756,1.3846,1.3722,1.3823,262981
6E,2011-11-09,1.3822,1.3857,1.3518,1.3526,410243
6E,2011-11-10,1.3526,1.3653,1.3484,1.3609,333694
6E,2011-11-11,1.3608,1.3795,1.3578,1.3745,226284
6E,2011-11-13,1.3775,1.3794,1.3771,1.3783,2633
6E,2011-11-14,1.3783,1.3788,1.359,1.3623,227091
6E,2011-11-15,1.3624,1.364,1.3495,1.3505,259693
6E,2011-11-16,1.3505,1.3558,1.342,1.3439,297487
6E,2011-11-17,1.3438,1.354,1.3423,1.3454,319124
6E,2011-11-18,1.3454,1.3614,1.3447,1.3526,284859
6E,2011-11-20,1.3522,1.3537,1.3505,1.3537,2791
6E,2011-11-21,1.3536,1.3543,1.343,1.3483,266544
6E,2011-11-22,1.3483,1.3569,1.3468,1.3518,266635
6E,2011-11-23,1.3518,1.3531,1.3319,1.3343,305063
6E,2011-11-24,1.3344,1.3412,1.3312,1.333,103195
6E,2011-11-25,1.333,1.3334,1.3212,1.3227,194156
6E,2011-11-27,1.3315,1.3329,1.3239,1.3311,6274
6E,2011-11-28,1.331,1.3401,1.3239,1.3314,232816
6E,2011-11-29,1.3314,1.3444,1.3286,1.3323,295910
6E,2011-11-30,1.3324,1.3535,1.326,1.3442,429015
6E,2011-12-01,1.3442,1.3522,1.3417,1.3467,274649
6E,2011-12-02,1.3465,1.355,1.3362,1.3393,274988
6E,2011-12-04,1.3407,1.3425,1.3405,1.3415,2082
6E,2011-12-05,1.3415,1.3487,1.3373,1.3387,244973
6E,2011-12-06,1.3386,1.3429,1.3333,1.3409,223833
6E,2011-12-07,1.341,1.3453,1.335,1.3399,250786
6E,2011-12-08,1.34,1.3461,1.3288,1.3345,362562
6E,2011-12-09,1.3346,1.3434,1.3281,1.3388,283428
6E,2011-12-11,1.3371,1.3374,1.336,1.337,1264
6E,2011-12-12,1.3371,1.3377,1.3161,1.3165,258151
6E,2011-12-13,1.3165,1.3237,1.3009,1.3019,379461
6E,2011-12-14,1.302,1.3065,1.2945,1.2986,269387
6E,2011-12-15,1.2986,1.3051,1.2958,1.3027,208046
6E,2011-12-16,1.3029,1.3085,1.2995,1.305,62624
6E,2011-12-18,1.3035,1.304,1.3026,1.3035,161
6E,2011-12-19,1.3036,1.3041,1.2983,1.302,5958
6E,2011-12-20,1.3013,1.3142,1.3003,1.3098,188460
6E,2011-12-21,1.3096,1.3224,1.3038,1.305,225730
6E,2011-12-22,1.3049,1.3133,1.3029,1.3068,143355
6E,2011-12-23,1.3069,1.3109,1.304,1.3062,77019
6E,2011-12-27,1.3089,1.3097,1.3072,1.3082,38051
6E,2011-12-28,1.3083,1.3095,1.2924,1.2936,167132
6E,2011-12-29,1.2936,1.2979,1.2869,1.2963,135261
6E,2011-12-30,1.2962,1.3008,1.2915,1.2966,111595
6E,2012-01-03,1.3047,1.3085,1.2968,1.306,132770
6E,2012-01-04,1.306,1.308,1.2904,1.2938,215013
6E,2012-01-05,1.2937,1.2952,1.2777,1.2799,261734
6E,2012-01-06,1.28,1.282,1.2703,1.2722,225078
6E,2012-01-08,1.27,1.2729,1.2673,1.2685,3279
6E,2012-01-09,1.2684,1.2791,1.2683,1.2778,183248
6E,2012-01-10,1.2778,1.2824,1.2747,1.2757,208067
6E,2012-01-11,1.2757,1.2795,1.2664,1.2726,287085
6E,2012-01-12,1.2726,1.2848,1.27,1.2823,314287
6E,2012-01-13,1.2822,1.2884,1.2627,1.2682,391647
6E,2012-01-15,1.2642,1.266,1.264,1.2652,3992
6E,2012-01-16,1.2652,1.2692,1.2628,1.267,87499
6E,2012-01-17,1.2669,1.282,1.2668,1.2749,281247
6E,2012-01-18,1.2749,1.2872,1.2724,1.2866,350425
6E,2012-01-19,1.2865,1.2975,1.284,1.2962,279785
6E,2012-01-20,1.2963,1.2989,1.2889,1.2935,236835
6E,2012-01-22,1.2885,1.2899,1.288,1.289,3021
6E,2012-01-23,1.289,1.3056,1.2884,1.3027,264717
6E,2012-01-24,1.3029,1.3066,1.2956,1.3038,303794
6E,2012-01-25,1.3038,1.3124,1.2933,1.3108,359877
6E,2012-01-26,1.3108,1.3186,1.3087,1.3091,276553
6E,2012-01-27,1.309,1.3237,1.3078,1.322,320021
6E,2012-01-29,1.3218,1.3224,1.3207,1.3208,1712
6E,2012-01-30,1.3209,1.3212,1.3078,1.314,215903
6E,2012-01-31,1.3141,1.3216,1.3043,1.3077,316086
6E,2012-02-01,1.3078,1.3221,1.3027,1.3171,343065
6E,2012-02-02,1.3171,1.3198,1.3086,1.3137,291702
6E,2012-02-03,1.3136,1.3217,1.3067,1.3156,354491
6E,2012-02-05,1.3123,1.3154,1.3114,1.3126,2542
6E,2012-02-06,1.3126,1.3154,1.3028,1.312,273690
6E,2012-02-07,1.3119,1.328,1.3091,1.325,370395
6E,2012-02-08,1.325,1.329,1.3216,1.3249,275570
6E,2012-02-09,1.3249,1.3325,1.3228,1.3277,303953
6E,2012-02-10,1.3277,1.3292,1.3157,1.3196,242927
6E,2012-02-12,1.3237,1.3265,1.3225,1.324,5624
6E,2012-02-13,1.3241,1.3285,1.3147,1.3156,206848
6E,2012-02-14,1.3155,1.3218,1.308,1.313,272626
6E,2012-02-15,1.313,1.3192,1.3045,1.3056,319605
6E,2012-02-16,1.3056,1.3161,1.2975,1.3129,354889
6E,2012-02-17,1.3128,1.3199,1.3116,1.3148,229946
6E,2012-02-19,1.3206,1.3242,1.32,1.3224,5774
6E,2012-02-20,1.3224,1.3279,1.3159,1.3209,101584
6E,2012-02-21,1.3209,1.3295,1.3159,1.325,266565
6E,2012-02-22,1.3249,1.3268,1.3212,1.3255,236223
6E,2012-02-23,1.3256,1.3381,1.3232,1.3375,312322
6E,2012-02-24,1.3375,1.3488,1.3336,1.3448,257536
6E,2012-02-26,1.346,1.3473,1.3456,1.3468,3235
6E,2012-02-27,1.3468,1.3469,1.3367,1.3408,254033
6E,2012-02-28,1.3409,1.3481,1.339,1.3479,248194
6E,2012-02-29,1.3479,1.3487,1.3315,1.3325,340935
6E,2012-03-01,1.3326,1.3357,1.3282,1.3327,243360
6E,2012-03-02,1.3327,1.3334,1.3188,1.3207,254176
6E,2012-03-04,1.32,1.3207,1.3183,1.3187,2817
6E,2012-03-05,1.3187,1.3244,1.3161,1.3225,216115
6E,2012-03-06,1.3224,1.3227,1.3104,1.3122,275428
6E,2012-03-07,1.3122,1.3165,1.3096,1.3141,246041
6E,2012-03-08,1.3141,1.3292,1.3136,1.3273,284363
6E,2012-03-09,1.3272,1.3273,1.3097,1.3118,301168
6E,2012-03-11,1.3115,1.3125,1.3107,1.3122,2313
6E,2012-03-12,1.3122,1.3173,1.308,1.3171,220069
6E,2012-03-13,1.3171,1.3192,1.3052,1.308,316029
6E,2012-03-14,1.308,1.3091,1.3011,1.3021,263301
6E,2012-03-15,1.3021,1.312,1.3004,1.3079,210150
6E,2012-03-16,1.3076,1.3187,1.3049,1.3097,57366
6E,2012-03-18,1.318,1.3184,1.3173,1.3177,1067
6E,2012-03-19,1.3177,1.3178,1.3142,1.3173,5330
6E,2012-03-20,1.3236,1.3259,1.3178,1.3245,206783
6E,2012-03-21,1.3246,1.3292,1.3185,1.3224,232934
6E,2012-03-22,1.3224,1.3261,1.314,1.321,240290
6E,2012-03-23,1.3211,1.33,1.3188,1.3279,235482
6E,2012-03-25,1.3271,1.329,1.3269,1.3289,2874
6E,2012-03-26,1.3289,1.3374,1.3197,1.3362,253774
6E,2012-03-27,1.3362,1.3391,1.3318,1.3333,182033
6E,2012-03-28,1.3334,1.3379,1.3282,1.333,238694
6E,2012-03-29,1.3331,1.3351,1.3257,1.332,225910
6E,2012-03-30,1.3319,1.3383,1.3292,1.3349,232969
6E,2012-04-01,1.3365,1.3382,1.3361,1.3362,4854
6E,2012-04-02,1.3363,1.3387,1.3283,1.3335,237378
6E,2012-04-03,1.3335,1.3374,1.3218,1.3228,301185
6E,2012-04-04,1.3228,1.3239,1.3112,1.3149,265152
6E,2012-04-05,1.3149,1.3169,1.304,1.3069,227979
6E,2012-04-06,1.3069,1.3119,1.3044,1.3086,48052
6E,2012-04-08,1.3101,1.3103,1.3072,1.3091,4324
6E,2012-04-09,1.3092,1.314,1.3037,1.3116,99423
6E,2012-04-10,1.3116,1.315,1.3059,1.3078,284223
6E,2012-04-11,1.3078,1.3163,1.3072,1.3123,227421
6E,2012-04-12,1.3123,1.3218,1.3104,1.3193,269993
6E,2012-04-13,1.3193,1.3206,1.3074,1.3082,234130
6E,2012-04-15,1.3075,1.3083,1.3045,1.3048,7347
6E,2012-04-16,1.3048,1.3154,1.3,1.3131,284742
6E,2012-04-17,1.3132,1.3178,1.3095,1.3139,224063
6E,2012-04-18,1.3139,1.3146,1.3061,1.3121,240211
6E,2012-04-19,1.3121,1.317,1.3072,1.3147,301458
6E,2012-04-20,1.3147,1.3232,1.3132,1.3221,237024
6E,2012-04-22,1.3194,1.3212,1.3192,1.3211,3284
6E,2012-04-23,1.321,1.3219,1.3107,1.3153,219265
6E,2012-04-24,1.3154,1.3222,1.3148,1.3198,223257
6E,2012-04-25,1.3199,1.3239,1.3175,1.3234,245842
6E,2012-04-26,1.3233,1.3266,1.3179,1.3194,229547
6E,2012-04-27,1.3194,1.3273,1.316,1.3259,215978
6E,2012-04-29,1.3247,1.325,1.3238,1.3243,2530
6E,2012-04-30,1.3242,1.3269,1.3211,1.3242,146180
6E,2012-05-01,1.3242,1.3287,1.3207,1.3241,157301
6E,2012-05-02,1.3242,1.3244,1.3124,1.315,252700
6E,2012-05-03,1.315,1.3183,1.3097,1.3156,232039
6E,2012-05-04,1.3156,1.3182,1.3082,1.3086,235433
6E,2012-05-06,1.303,1.3089,1.2957,1.2963,23517
6E,2012-05-07,1.2964,1.3089,1.2964,1.3061,198747
6E,2012-05-08,1.306,1.3063,1.2984,1.2995,263064
6E,2012-05-09,1.2995,1.303,1.2913,1.2937,326979
6E,2012-05-10,1.2937,1.2981,1.2925,1.2934,245942
6E,2012-05-11,1.2934,1.2959,1.2906,1.2918,215666
6E,2012-05-13,1.2885,1.2904,1.2885,1.2899,5924
6E,2012-05-14,1.2899,1.2924,1.2816,1.2832,263516
6E,2012-05-15,1.2833,1.2871,1.2723,1.2738,350363
6E,2012-05-16,1.2736,1.2761,1.2683,1.2734,357608
6E,2012-05-17,1.2734,1.2752,1.2668,1.27,315403
6E,2012-05-18,1.27,1.2796,1.2644,1.2786,298326
6E,2012-05-20,1.2777,1.2781,1.2739,1.2773,6104
6E,2012-05-21,1.2773,1.2826,1.2726,1.2813,218535
6E,2012-05-22,1.2813,1.2816,1.2653,1.2662,286386
6E,2012-05-23,1.2662,1.272,1.2546,1.2561,390898
6E,2012-05-24,1.2563,1.2622,1.2516,1.2536,337064
6E,2012-05-25,1.2536,1.2604,1.2496,1.2516,275842
6E,2012-05-27,1.257,1.258,1.2518,1.2568,4928
6E,2012-05-28,1.2567,1.2625,1.2517,1.2522,89588
6E,2012-05-29,1.2522,1.2575,1.2462,1.2478,316048
6E,2012-05-30,1.2479,1.2489,1.2361,1.2375,358312
6E,2012-05-31,1.2374,1.2429,1.2337,1.2363,348329
6E,2012-06-01,1.2362,1.2462,1.2288,1.2441,450440
6E,2012-06-03,1.2435,1.2437,1.2396,1.2399,6950
6E,2012-06-04,1.24,1.2528,1.2386,1.2527,234999
6E,2012-06-05,1.2527,1.2543,1.241,1.2462,253474
6E,2012-06-06,1.2462,1.2587,1.2441,1.2577,372544
6E,2012-06-07,1.2576,1.2627,1.254,1.2568,327975
6E,2012-06-08,1.2568,1.2603,1.2435,1.2512,304802
6E,2012-06-10,1.2647,1.267,1.2507,1.2645,12452
6E,2012-06-11,1.2645,1.2648,1.2451,1.2477,343964
6E,2012-06-12,1.2478,1.253,1.2443,1.2501,358776
6E,2012-06-13,1.2501,1.2611,1.2474,1.2575,345603
6E,2012-06-14,1.2575,1.2638,1.2543,1.2629,279369
6E,2012-06-15,1.2627,1.2677,1.2592,1.2641,54744
6E,2012-06-17,1.274,1.2748,1.2637,1.2705,932
6E,2012-06-18,1.271,1.2726,1.2581,1.2637,8362
6E,2012-06-19,1.2607,1.2741,1.2578,1.2689,304417
6E,2012-06-20,1.2689,1.2753,1.2646,1.269,291360
6E,2012-06-21,1.2691,1.2709,1.2541,1.2559,348692
6E,2012-06-22,1.256,1.2594,1.2528,1.2576,245307
6E,2012-06-24,1.2564,1.2569,1.2545,1.2548,4193
6E,2012-06-25,1.2548,1.2572,1.2481,1.2513,209620
6E,2012-06-26,1.2513,1.2542,1.2451,1.2496,271815
6E,2012-06-27,1.2495,1.2519,1.2455,1.2479,194641
6E,2012-06-28,1.2479,1.2535,1.2417,1.2452,276780
6E,2012-06-29,1.2451,1.2703,1.2436,1.267,375095
6E,2012-07-01,1.2678,1.2682,1.2659,1.2664,3057
6E,2012-07-02,1.2664,1.2677,1.2578,1.2591,219240
6E,2012-07-03,1.259,1.2639,1.257,1.2615,180646
6E,2012-07-04,1.2615,1.2622,1.2517,1.2526,78589
6E,2012-07-05,1.2526,1.2622,1.2374,1.2404,313314
6E,2012-07-06,1.2405,1.2414,1.2271,1.2298,283671
6E,2012-07-08,1.228,1.2293,1.2266,1.2283,6731
6E,2012-07-09,1.2283,1.2336,1.2281,1.2329,212193
6E,2012-07-10,1.2329,1.2345,1.2246,1.2267,223043
6E,2012-07-11,1.2266,1.2308,1.2222,1.2255,227113
6E,2012-07-12,1.2254,1.2256,1.2176,1.2198,205624
6E,2012-07-13,1.2197,1.2267,1.2171,1.2256,220436
6E,2012-07-15,1.2256,1.227,1.2254,1.2256,2489
6E,2012-07-16,1.2257,1.2301,1.2184,1.2276,209452
6E,2012-07-17,1.2275,1.2327,1.2197,1.2305,264388
6E,2012-07-18,1.2304,1.2317,1.2225,1.2286,213637
6E,2012-07-19,1.2286,1.2335,1.2237,1.2284,252291
6E,2012-07-20,1.2285,1.2292,1.2153,1.2163,238310
6E,2012-07-22,1.2132,1.2141,1.2125,1.2135,6580
6E,2012-07-23,1.2136,1.2168,1.2076,1.2133,278626
6E,2012-07-24,1.2132,1.2147,1.2051,1.2069,239096
6E,2012-07-25,1.207,1.2179,1.2061,1.2147,279317
6E,2012-07-26,1.2147,1.2337,1.2124,1.2284,334417
6E,2012-07-27,1.2285,1.2397,1.2247,1.2327,339202
6E,2012-07-29,1.231,1.2317,1.2304,1.2309,2272
6E,2012-07-30,1.231,1.2317,1.2233,1.2268,179867
6E,2012-07-31,1.2268,1.2338,1.2256,1.2299,220002
6E,2012-08-01,1.23,1.2344,1.2225,1.2245,210629
6E,2012-08-02,1.2245,1.2413,1.214,1.2185,466074
6E,2012-08-03,1.2185,1.2399,1.2173,1.2389,291149
6E,2012-08-05,1.2398,1.245,1.2382,1.2434,11184
6E,2012-08-06,1.2434,1.2436,1.2347,1.2394,195124
6E,2012-08-07,1.2393,1.2448,1.2381,1.239,173136
6E,2012-08-08,1.239,1.2417,1.2331,1.2377,182403
6E,2012-08-09,1.2376,1.2392,1.227,1.2298,188609
6E,2012-08-10,1.2297,1.2322,1.2245,1.2297,164582
6E,2012-08-12,1.2292,1.2296,1.2279,1.228,1645
6E,2012-08-13,1.228,1.2378,1.2265,1.2331,185040
6E,2012-08-14,1.2331,1.239,1.232,1.2328,182939
6E,2012-08-15,1.2328,1.2348,1.2267,1.2292,156255
6E,2012-08-16,1.2292,1.2377,1.2258,1.2361,220005
6E,2012-08-17,1.236,1.2386,1.2292,1.2334,195338
6E,2012-08-19,1.2342,1.2345,1.2332,1.2335,3286
6E,2012-08-20,1.2335,1.2372,1.2298,1.2354,181452
6E,2012-08-21,1.2354,1.2492,1.2349,1.248,260253
6E,2012-08-22,1.248,1.2547,1.2434,1.2537,259636
6E,2012-08-23,1.2537,1.2593,1.2528,1.2563,224490
6E,2012-08-24,1.2563,1.2569,1.2483,1.2517,223081
6E,2012-08-26,1.2512,1.2526,1.2507,1.2508,2858
6E,2012-08-27,1.2508,1.2539,1.2492,1.2504,112705
6E,2012-08-28,1.2504,1.258,1.2467,1.2573,206742
6E,2012-08-29,1.2573,1.2576,1.2521,1.2532,177394
6E,2012-08-30,1.2532,1.2566,1.2488,1.2511,182788
6E,2012-08-31,1.2511,1.264,1.2496,1.2509,307308
6E,2012-09-02,1.2581,1.2584,1.257,1.2575,2154
6E,2012-09-03,1.2575,1.2613,1.2561,1.2588,66990
6E,2012-09-04,1.2588,1.263,1.2528,1.2535,202700
6E,2012-09-05,1.2535,1.2626,1.2503,1.2601,296775
6E,2012-09-06,1.2601,1.2654,1.2562,1.2631,319017
6E,2012-09-07,1.2631,1.282,1.2627,1.2818,316794
6E,2012-09-09,1.2809,1.2811,1.2792,1.2796,3199
6E,2012-09-10,1.2797,1.2805,1.2756,1.2762,192690
6E,2012-09-11,1.2762,1.2872,1.276,1.2852,279274
6E,2012-09-12,1.2852,1.2938,1.2815,1.2902,387134
6E,2012-09-13,1.2902,1.3004,1.2855,1.2993,337840
6E,2012-09-14,1.2994,1.3169,1.2985,1.3145,100793
6E,2012-09-16,1.3118,1.3126,1.311,1.3115,537
6E,2012-09-17,1.3115,1.3172,1.3084,1.3145,11057
6E,2012-09-18,1.3119,1.3126,1.3041,1.3058,224547
6E,2012-09-19,1.3058,1.3097,1.3004,1.3068,259909
6E,2012-09-20,1.3069,1.3074,1.293,1.2985,275943
6E,2012-09-21,1.2984,1.3059,1.2966,1.2986,272750
6E,2012-09-23,1.2988,1.2991,1.2975,1.2978,2873
6E,2012-09-24,1.2978,1.3001,1.2902,1.2952,205262
6E,2012-09-25,1.2951,1.2983,1.2898,1.2909,254464
6E,2012-09-26,1.291,1.2938,1.2846,1.2889,236618
6E,2012-09-27,1.2889,1.294,1.2839,1.2923,278780
6E,2012-09-28,1.2922,1.2971,1.2849,1.2869,301733
6E,2012-09-30,1.2858,1.2861,1.2813,1.2817,9209
6E,2012-10-01,1.2818,1.295,1.2816,1.2898,272246
6E,2012-10-02,1.2898,1.2979,1.289,1.2922,234820
6E,2012-10-03,1.2922,1.2947,1.2888,1.2932,222726
6E,2012-10-04,1.2933,1.3041,1.2909,1.3021,304157
6E,2012-10-05,1.3022,1.308,1.3002,1.3042,243337
6E,2012-10-07,1.3033,1.3034,1.302,1.3023,2375
6E,2012-10-08,1.3024,1.3024,1.2945,1.2984,159188
6E,2012-10-09,1.2983,1.3,1.2858,1.2867,305214
6E,2012-10-10,1.2867,1.2922,1.2844,1.2867,218137
6E,2012-10-11,1.2867,1.296,1.2833,1.2939,215621
6E,2012-10-12,1.2939,1.3,1.293,1.2955,197551
6E,2012-10-14,1.2963,1.2965,1.2937,1.2942,3477
6E,2012-10-15,1.2942,1.2987,1.2898,1.2975,192852
6E,2012-10-16,1.2974,1.3132,1.2949,1.3113,272289
6E,2012-10-17,1.3112,1.3147,1.305,1.312,222909
6E,2012-10-18,1.3121,1.3136,1.3062,1.3076,234067
6E,2012-10-19,1.3076,1.3084,1.3019,1.3026,210802
6E,2012-10-21,1.3034,1.3036,1.3022,1.3029,3946
6E,2012-10-22,1.3029,1.309,1.3027,1.3077,200960
6E,2012-10-23,1.3076,1.3077,1.2957,1.298,243790
6E,2012-10-24,1.2981,1.3003,1.2926,1.2971,224514
6E,2012-10-25,1.297,1.3029,1.2932,1.2944,226432
6E,2012-10-26,1.2944,1.2962,1.2887,1.2949,251903
6E,2012-10-28,1.295,1.295,1.2924,1.2929,3262
6E,2012-10-29,1.2928,1.2941,1.289,1.2913,119789
6E,2012-10-30,1.2913,1.299,1.2892,1.2967,118784
6E,2012-10-31,1.2967,1.3027,1.2952,1.2969,209986
6E,2012-11-01,1.297,1.2988,1.293,1.2951,186781
6E,2012-11-02,1.2951,1.2951,1.2826,1.284,269537
6E,2012-11-04,1.2826,1.284,1.2822,1.2827,3131
6E,2012-11-05,1.2827,1.2847,1.2772,1.2804,215426
6E,2012-11-06,1.2804,1.2832,1.2767,1.2811,231697
6E,2012-11-07,1.281,1.2881,1.2741,1.2761,359612
6E,2012-11-08,1.2761,1.2781,1.2721,1.2745,292604
6E,2012-11-09,1.2745,1.2794,1.2693,1.2706,283391
6E,2012-11-11,1.2719,1.2742,1.2716,1.2724,3062
6E,2012-11-12,1.2724,1.2743,1.2701,1.2709,144431
6E,2012-11-13,1.271,1.2733,1.2665,1.2714,308491
6E,2012-11-14,1.2714,1.2787,1.2707,1.2733,267884
6E,2012-11-15,1.2733,1.2807,1.2721,1.2785,241466
6E,2012-11-16,1.2784,1.2788,1.2693,1.2746,251907
6E,2012-11-18,1.2746,1.2764,1.2743,1.2762,2117
6E,2012-11-19,1.2762,1.2824,1.273,1.2769,217440
6E,2012-11-20,1.277,1.2832,1.2768,1.2815,234297
6E,2012-11-21,1.2815,1.2836,1.2739,1.2835,233505
6E,2012-11-22,1.2876,1.2887,1.2828,1.2877,1523
6E,2012-11-23,1.2877,1.2994,1.2828,1.2828,195305
6E,2012-11-25,1.2974,1.2988,1.2966,1.2975,3546
6E,2012-11-26,1.2975,1.2996,1.2946,1.2991,178275
6E,2012-11-27,1.2991,1.3012,1.2917,1.294,238011
6E,2012-11-28,1.294,1.2957,1.2881,1.2952,231831
6E,2012-11-29,1.2953,1.3017,1.2934,1.2974,241565
6E,2012-11-30,1.2973,1.3031,1.2969,1.2989,265911
6E,2012-12-02,1.2995,1.3,1.299,1.2997,1769
6E,2012-12-03,1.2998,1.3078,1.2995,1.3065,266811
6E,2012-12-04,1.3065,1.311,1.3047,1.3101,249694
6E,2012-12-05,1.31,1.313,1.3061,1.3073,248963
6E,2012-12-06,1.3073,1.3088,1.2951,1.2962,318355
6E,2012-12-07,1.2963,1.2974,1.2877,1.2925,264841
6E,2012-12-09,1.2928,1.2928,1.2896,1.2908,3677
6E,2012-12-10,1.2908,1.2947,1.2886,1.2938,169931
6E,2012-12-11,1.2937,1.3016,1.2929,1.3012,231888
6E,2012-12-12,1.3013,1.3099,1.2996,1.3066,252242
6E,2012-12-13,1.3066,1.3101,1.3041,1.3077,230311
6E,2012-12-14,1.3076,1.3174,1.3066,1.3077,77913
6E,2012-12-16,1.316,1.3191,1.316,1.3164,276
6E,2012-12-17,1.3168,1.3177,1.3145,1.316,11660
6E,2012-12-18,1.3173,1.3252,1.3168,1.324,179539
6E,2012-12-19,1.324,1.3321,1.3212,1.3225,219418
6E,2012-12-20,1.3226,1.3308,1.3215,1.3249,198761
6E,2012-12-21,1.3249,1.3252,1.317,1.3202,198085
6E,2012-12-23,1.3192,1.3198,1.3188,1.3192,1364
6E,2012-12-24,1.3191,1.3247,1.3183,1.3195,57314
6E,2012-12-26,1.322,1.3267,1.3199,1.324,52008
6E,2012-12-27,1.324,1.3295,1.3213,1.3258,151539
6E,2012-12-28,1.3258,1.3266,1.3175,1.3229,129142
6E,2012-12-30,1.3227,1.3242,1.3224,1.3235,1450
6E,2012-12-31,1.3235,1.3245,1.3181,1.3205,100424
6E,2013-01-02,1.3257,1.3289,1.3162,1.3191,169861
6E,2013-01-03,1.3191,1.3198,1.303,1.3032,245872
6E,2013-01-04,1.3033,1.31,1.3005,1.3079,251292
6E,2013-01-06,1.3085,1.3087,1.3073,1.3075,2062
6E,2013-01-07,1.3076,1.3137,1.3025,1.3131,228793
6E,2013-01-08,1.3131,1.3148,1.3064,1.3091,226113
6E,2013-01-09,1.309,1.3104,1.3044,1.3061,219758
6E,2013-01-10,1.3061,1.3283,1.3046,1.3279,340871
6E,2013-01-11,1.3279,1.3373,1.3255,1.3346,300455
6E,2013-01-13,1.3375,1.3376,1.3362,1.3365,3599
6E,2013-01-14,1.3365,1.3413,1.3342,1.3384,222295
6E,2013-01-15,1.3384,1.3401,1.327,1.3316,303791
6E,2013-01-16,1.3317,1.3332,1.3262,1.3291,261146
6E,2013-01-17,1.3291,1.3394,1.3276,1.3379,286730
6E,2013-01-18,1.3379,1.3404,1.3286,1.332,292578
6E,2013-01-21,1.3325,1.3325,1.3315,1.3316,1005
6E,2013-01-22,1.3315,1.3377,1.3272,1.3318,307552
6E,2013-01-23,1.3318,1.336,1.3269,1.3312,233866
6E,2013-01-24,1.3311,1.3398,1.3291,1.3373,286352
6E,2013-01-25,1.3373,1.3485,1.3354,1.3464,320845
6E,2013-01-27,1.3468,1.3475,1.3462,1.3469,2654
6E,2013-01-28,1.3469,1.3482,1.3429,1.3451,212309
6E,2013-01-29,1.3452,1.3503,1.3418,1.3492,272850
6E,2013-01-30,1.3492,1.3592,1.3486,1.3572,286654
6E,2013-01-31,1.3571,1.3621,1.3545,1.3615,246148
6E,2013-02-01,1.3615,1.3715,1.3578,1.3647,394640
6E,2013-02-03,1.3654,1.3658,1.3649,1.3649,1754
6E,2013-02-04,1.3648,1.3665,1.3503,1.3515,276584
6E,2013-02-05,1.3514,1.3602,1.3462,1.3586,359884
6E,2013-02-06,1.3586,1.36,1.3497,1.3525,273727
6E,2013-02-07,1.3525,1.3581,1.3374,1.3386,449441
6E,2013-02-08,1.3387,1.3433,1.3356,1.3374,263200
6E,2013-02-10,1.3374,1.3376,1.3367,1.3369,1741
6E,2013-02-11,1.337,1.3431,1.336,1.3406,215663
6E,2013-02-12,1.3405,1.348,1.3367,1.3456,249059
6E,2013-02-13,1.3455,1.3523,1.3429,1.3447,244746
6E,2013-02-14,1.3447,1.3459,1.3317,1.3353,258684
6E,2013-02-15,1.3354,1.3396,1.3308,1.3368,235256
6E,2013-02-18,1.3357,1.3368,1.3348,1.3351,2340
6E,2013-02-19,1.3351,1.3399,1.333,1.3398,199895
6E,2013-02-20,1.3397,1.3437,1.3273,1.3275,312097
6E,2013-02-21,1.3276,1.3292,1.3163,1.3195,359072
6E,2013-02-22,1.3194,1.3247,1.3147,1.3194,278792
6E,2013-02-24,1.3195,1.3207,1.3181,1.3194,3693
6E,2013-02-25,1.3194,1.3321,1.305,1.3068,454819
6E,2013-02-26,1.3068,1.3126,1.302,1.307,442591
6E,2013-02-27,1.307,1.3164,1.3042,1.3157,343115
6E,2013-02-28,1.3157,1.316,1.3055,1.3062,275859
6E,2013-03-01,1.3062,1.3103,1.2967,1.3023,318512
6E,2013-03-03,1.3016,1.3033,1.3014,1.3017,2466
6E,2013-03-04,1.3017,1.3042,1.2983,1.3036,209809
6E,2013-03-05,1.3036,1.3076,1.3011,1.3048,210607
6E,2013-03-06,1.3048,1.3072,1.2965,1.2979,215086
6E,2013-03-07,1.2979,1.3119,1.2975,1.3109,384961
6E,2013-03-08,1.3109,1.3135,1.2955,1.2999,342018
6E,2013-03-10,1.2996,1.3004,1.298,1.2988,4356
6E,2013-03-11,1.2987,1.3055,1.2984,1.3033,174459
6E,2013-03-12,1.3032,1.3076,1.2991,1.3031,250854
6E,2013-03-13,1.303,1.3066,1.2924,1.2959,306820
